l(A) TRANS_ATM X=1 according to ESO (see https://www.eso.org/observing/etc/doc/elt/etc_spec_model.pdf) a 300 e 3400 presi da articolo Astrophys Space science (Paranal)
4051	0.743616
4052	0.743818
4053	0.744021
4054	0.744223
4055	0.744425
4056	0.744627
4057	0.744828
4058	0.745029
4059	0.74523
4060	0.745415
4061	0.745594
4062	0.745795
4063	0.745996
4064	0.746196
4065	0.746427
4066	0.746637
4067	0.746855
4068	0.74706
4069	0.74726
4070	0.747458
4071	0.747655
4072	0.747853
4073	0.74805
4074	0.748247
4075	0.748444
4076	0.748641
4077	0.748838
4078	0.749034
4079	0.74923
4080	0.749427
4081	0.749623
4082	0.749819
4083	0.750014
4084	0.75021
4085	0.750405
4086	0.750601
4087	0.750796
4088	0.75099
4089	0.751185
4090	0.75138
4091	0.751572
4092	0.751732
4093	0.751927
4094	0.752121
4095	0.752316
4096	0.75251
4097	0.752704
4098	0.752898
4099	0.753092
4100	0.753286
4101	0.753479
4102	0.753672
4103	0.753865
4104	0.754058
4105	0.754251
4106	0.754443
4107	0.754635
4108	0.754827
4109	0.755019
4110	0.755211
4111	0.755402
4112	0.755594
4113	0.755785
4114	0.755976
4115	0.756167
4116	0.756357
4117	0.756548
4118	0.756738
4119	0.756928
4120	0.757118
4121	0.757307
4122	0.757497
4123	0.757686
4124	0.757875
4125	0.758064
4126	0.758253
4127	0.758441
4128	0.75863
4129	0.758818
4130	0.759006
4131	0.759193
4132	0.759381
4133	0.759569
4134	0.759756
4135	0.759943
4136	0.76013
4137	0.760316
4138	0.760503
4139	0.760689
4140	0.760875
4141	0.761061
4142	0.761247
4143	0.76143
4144	0.761612
4145	0.761802
4146	0.761989
4147	0.762173
4148	0.762358
4149	0.762543
4150	0.762727
4151	0.762903
4152	0.76308
4153	0.763263
4154	0.763445
4155	0.763628
4156	0.763809
4157	0.763991
4158	0.764173
4159	0.764354
4160	0.764535
4161	0.764717
4162	0.764898
4163	0.765078
4164	0.765259
4165	0.76544
4166	0.765618
4167	0.7658
4168	0.765977
4169	0.76616
4170	0.76634
4171	0.766521
4172	0.7667
4173	0.766878
4174	0.767037
4175	0.767201
4176	0.767381
4177	0.76756
4178	0.76774
4179	0.767919
4180	0.768098
4181	0.768277
4182	0.768455
4183	0.768634
4184	0.768812
4185	0.76899
4186	0.769168
4187	0.769346
4188	0.769524
4189	0.769701
4190	0.769878
4191	0.770055
4192	0.770232
4193	0.770409
4194	0.770586
4195	0.770762
4196	0.770938
4197	0.771114
4198	0.77129
4199	0.771466
4200	0.771642
4201	0.771817
4202	0.771992
4203	0.772167
4204	0.772342
4205	0.772517
4206	0.772691
4207	0.772866
4208	0.77304
4209	0.773214
4210	0.773388
4211	0.773562
4212	0.773735
4213	0.773909
4214	0.774082
4215	0.774255
4216	0.774428
4217	0.7746
4218	0.774773
4219	0.774945
4220	0.775117
4221	0.775289
4222	0.775461
4223	0.775633
4224	0.775804
4225	0.775973
4226	0.776141
4227	0.776309
4228	0.776478
4229	0.776645
4230	0.776812
4231	0.776979
4232	0.777145
4233	0.777312
4234	0.777478
4235	0.777644
4236	0.777772
4237	0.777941
4238	0.77811
4239	0.778279
4240	0.778448
4241	0.778617
4242	0.778785
4243	0.778954
4244	0.779122
4245	0.77929
4246	0.779458
4247	0.779623
4248	0.779787
4249	0.779951
4250	0.780116
4251	0.780281
4252	0.780445
4253	0.78061
4254	0.780774
4255	0.780938
4256	0.781102
4257	0.781266
4258	0.78143
4259	0.781594
4260	0.78176
4261	0.781925
4262	0.782091
4263	0.782256
4264	0.782421
4265	0.782586
4266	0.782751
4267	0.782915
4268	0.78308
4269	0.783244
4270	0.78341
4271	0.783575
4272	0.78374
4273	0.783905
4274	0.784067
4275	0.784235
4276	0.784399
4277	0.784564
4278	0.784728
4279	0.784892
4280	0.785056
4281	0.785219
4282	0.785382
4283	0.785546
4284	0.785708
4285	0.785871
4286	0.786034
4287	0.786196
4288	0.786358
4289	0.78652
4290	0.786681
4291	0.786842
4292	0.787003
4293	0.787163
4294	0.787324
4295	0.787484
4296	0.787644
4297	0.787804
4298	0.787963
4299	0.788123
4300	0.78828
4301	0.788438
4302	0.788595
4303	0.788753
4304	0.78891
4305	0.789067
4306	0.789224
4307	0.78938
4308	0.789537
4309	0.789692
4310	0.789847
4311	0.79
4312	0.790153
4313	0.790306
4314	0.790438
4315	0.790578
4316	0.790735
4317	0.790892
4318	0.791048
4319	0.791205
4320	0.791347
4321	0.791495
4322	0.791648
4323	0.791801
4324	0.791953
4325	0.792105
4326	0.792257
4327	0.792386
4328	0.792526
4329	0.792681
4330	0.792836
4331	0.792991
4332	0.793145
4333	0.793299
4334	0.793454
4335	0.793608
4336	0.793761
4337	0.793915
4338	0.794069
4339	0.794222
4340	0.794375
4341	0.794529
4342	0.794681
4343	0.794834
4344	0.794987
4345	0.79514
4346	0.795292
4347	0.795444
4348	0.795596
4349	0.795748
4350	0.7959
4351	0.796052
4352	0.796203
4353	0.796355
4354	0.796506
4355	0.796657
4356	0.796808
4357	0.796959
4358	0.797109
4359	0.79726
4360	0.79741
4361	0.79756
4362	0.79771
4363	0.79786
4364	0.79801
4365	0.79816
4366	0.798309
4367	0.798458
4368	0.798608
4369	0.798757
4370	0.798904
4371	0.799048
4372	0.799192
4373	0.799336
4374	0.79948
4375	0.799624
4376	0.799768
4377	0.799911
4378	0.800054
4379	0.800187
4380	0.800307
4381	0.800454
4382	0.800601
4383	0.800748
4384	0.800895
4385	0.801037
4386	0.801176
4387	0.801316
4388	0.801455
4389	0.801587
4390	0.801694
4391	0.80184
4392	0.801985
4393	0.802131
4394	0.802276
4395	0.802408
4396	0.802533
4397	0.802635
4398	0.802777
4399	0.802916
4400	0.803053
4401	0.80319
4402	0.803328
4403	0.803464
4404	0.803584
4405	0.803707
4406	0.803851
4407	0.803994
4408	0.804132
4409	0.804273
4410	0.804406
4411	0.804546
4412	0.804665
4413	0.804783
4414	0.80494
4415	0.805016
4416	0.80513
4417	0.805324
4418	0.805399
4419	0.805606
4420	0.805743
4421	0.805844
4422	0.805947
4423	0.806115
4424	0.806239
4425	0.806181
4426	0.806124
4427	0.806572
4428	0.806697
4429	0.8068
4430	0.806769
4431	0.807164
4432	0.807355
4433	0.807462
4434	0.807612
4435	0.807751
4436	0.807899
4437	0.807954
4438	0.808123
4439	0.808277
4440	0.80836
4441	0.808556
4442	0.808579
4443	0.808754
4444	0.808969
4445	0.809107
4446	0.809247
4447	0.809171
4448	0.80945
4449	0.80962
4450	0.809726
4451	0.809915
4452	0.809867
4453	0.810213
4454	0.810333
4455	0.810303
4456	0.810595
4457	0.810709
4458	0.81066
4459	0.811002
4460	0.811135
4461	0.811268
4462	0.811374
4463	0.811452
4464	0.811591
4465	0.811825
4466	0.811963
4467	0.81208
4468	0.812237
4469	0.81233
4470	0.812444
4471	0.812632
4472	0.812748
4473	0.812905
4474	0.813053
4475	0.813188
4476	0.813339
4477	0.813433
4478	0.813608
4479	0.813742
4480	0.813876
4481	0.81401
4482	0.814144
4483	0.814278
4484	0.814411
4485	0.814544
4486	0.814678
4487	0.814811
4488	0.814979
4489	0.815116
4490	0.815252
4491	0.815384
4492	0.815514
4493	0.815656
4494	0.815783
4495	0.815871
4496	0.816003
4497	0.816135
4498	0.816267
4499	0.816398
4500	0.81653
4501	0.816661
4502	0.816792
4503	0.816923
4504	0.817063
4505	0.817231
4506	0.817363
4507	0.817487
4508	0.817596
4509	0.817707
4510	0.817838
4511	0.817968
4512	0.818098
4513	0.818228
4514	0.818357
4515	0.818522
4516	0.818671
4517	0.818797
4518	0.818923
4519	0.819052
4520	0.819181
4521	0.819311
4522	0.81944
4523	0.819569
4524	0.819699
4525	0.819828
4526	0.819957
4527	0.820086
4528	0.820215
4529	0.820343
4530	0.820471
4531	0.820595
4532	0.820726
4533	0.820853
4534	0.82098
4535	0.821107
4536	0.821234
4537	0.821361
4538	0.821488
4539	0.821613
4540	0.821736
4541	0.821859
4542	0.821982
4543	0.822069
4544	0.822193
4545	0.822319
4546	0.822445
4547	0.822571
4548	0.822697
4549	0.822822
4550	0.822947
4551	0.823066
4552	0.823183
4553	0.823298
4554	0.823414
4555	0.823499
4556	0.823615
4557	0.82374
4558	0.823864
4559	0.823988
4560	0.824098
4561	0.824207
4562	0.824315
4563	0.824402
4564	0.824526
4565	0.824641
4566	0.82475
4567	0.824832
4568	0.824937
4569	0.82506
4570	0.825176
4571	0.825281
4572	0.825397
4573	0.825492
4574	0.825592
4575	0.825703
4576	0.825779
4577	0.825876
4578	0.825998
4579	0.826112
4580	0.826215
4581	0.826283
4582	0.826402
4583	0.826523
4584	0.826625
4585	0.826718
4586	0.826805
4587	0.826926
4588	0.827034
4589	0.827136
4590	0.827218
4591	0.827326
4592	0.827441
4593	0.827542
4594	0.827644
4595	0.827725
4596	0.827845
4597	0.827948
4598	0.828048
4599	0.828143
4600	0.828241
4601	0.82836
4602	0.828468
4603	0.828573
4604	0.828678
4605	0.828783
4606	0.828872
4607	0.828991
4608	0.829099
4609	0.829207
4610	0.829318
4611	0.82943
4612	0.829543
4613	0.829631
4614	0.829736
4615	0.829854
4616	0.829972
4617	0.83009
4618	0.830207
4619	0.830325
4620	0.83044
4621	0.830541
4622	0.830645
4623	0.83076
4624	0.83088
4625	0.830997
4626	0.831115
4627	0.831233
4628	0.83135
4629	0.831471
4630	0.831596
4631	0.831722
4632	0.831841
4633	0.831957
4634	0.832073
4635	0.832199
4636	0.832355
4637	0.832477
4638	0.832585
4639	0.832694
4640	0.832817
4641	0.832946
4642	0.833073
4643	0.833194
4644	0.833309
4645	0.833423
4646	0.833558
4647	0.833704
4648	0.83383
4649	0.833956
4650	0.834072
4651	0.834175
4652	0.834278
4653	0.834394
4654	0.834516
4655	0.834635
4656	0.834755
4657	0.834874
4658	0.834987
4659	0.8351
4660	0.835189
4661	0.83525
4662	0.835356
4663	0.835469
4664	0.835581
4665	0.835694
4666	0.835799
4667	0.835891
4668	0.835993
4669	0.836059
4670	0.836171
4671	0.836283
4672	0.836377
4673	0.83645
4674	0.836534
4675	0.836646
4676	0.836753
4677	0.836841
4678	0.836909
4679	0.837006
4680	0.837097
4681	0.837182
4682	0.837296
4683	0.837366
4684	0.83747
4685	0.837556
4686	0.837596
4687	0.837723
4688	0.837808
4689	0.837869
4690	0.837969
4691	0.838038
4692	0.838121
4693	0.838214
4694	0.838314
4695	0.838298
4696	0.838365
4697	0.838496
4698	0.838654
4699	0.838708
4700	0.838724
4701	0.83887
