# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:28:00 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 3.8201E+12,7.5321E+09
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
#Wavelength[A]  Flux[erg/s/cm2/A]
3011.602	2.79E-18
3011.622	2.76E-18
3011.642	2.74E-18
3011.663	2.71E-18
3011.683	2.69E-18
3011.703	2.66E-18
3011.723	2.64E-18
3011.743	2.61E-18
3011.763	2.59E-18
3011.783	2.56E-18
3011.803	2.54E-18
3011.823	2.51E-18
3011.843	2.49E-18
3011.863	2.46E-18
3011.883	2.44E-18
3011.904	2.41E-18
3011.924	2.39E-18
3011.944	2.36E-18
3011.964	2.34E-18
3011.984	2.31E-18
3012.004	2.29E-18
3012.024	2.26E-18
3012.044	2.24E-18
3012.064	2.21E-18
3012.084	2.19E-18
3012.104	2.16E-18
3012.124	2.14E-18
3012.144	2.11E-18
3012.165	2.09E-18
3012.185	2.06E-18
3012.205	2.04E-18
3012.225	2.02E-18
3012.245	1.99E-18
3012.265	1.97E-18
3012.285	1.94E-18
3012.305	1.92E-18
3012.325	1.89E-18
3012.345	1.91E-18
3012.365	1.92E-18
3012.385	1.93E-18
3012.406	1.95E-18
3012.426	1.96E-18
3012.446	1.98E-18
3012.466	1.99E-18
3012.486	2.00E-18
3012.506	2.02E-18
3012.526	2.03E-18
3012.546	2.04E-18
3012.566	2.06E-18
3012.586	2.07E-18
3012.606	2.09E-18
3012.626	2.10E-18
3012.647	2.11E-18
3012.667	2.13E-18
3012.687	2.14E-18
3012.707	2.16E-18
3012.727	2.17E-18
3012.747	2.18E-18
3012.767	2.20E-18
3012.787	2.21E-18
3012.807	2.23E-18
3012.827	2.24E-18
3012.847	2.25E-18
3012.867	2.27E-18
3012.888	2.28E-18
3012.908	2.30E-18
3012.928	2.31E-18
3012.948	2.32E-18
3012.968	2.34E-18
3012.988	2.35E-18
3013.008	2.36E-18
3013.028	2.38E-18
3013.048	2.39E-18
3013.068	2.41E-18
3013.088	2.42E-18
3013.109	2.43E-18
3013.129	2.45E-18
3013.149	2.46E-18
3013.169	2.48E-18
3013.189	2.49E-18
3013.209	2.50E-18
3013.229	2.52E-18
3013.249	2.53E-18
3013.269	2.55E-18
3013.289	2.56E-18
3013.309	2.57E-18
3013.329	2.58E-18
3013.350	2.58E-18
3013.370	2.58E-18
3013.390	2.58E-18
3013.410	2.58E-18
3013.430	2.58E-18
3013.450	2.57E-18
3013.470	2.57E-18
3013.490	2.57E-18
3013.510	2.57E-18
3013.530	2.57E-18
3013.550	2.57E-18
3013.571	2.57E-18
3013.591	2.56E-18
3013.611	2.56E-18
3013.631	2.56E-18
3013.651	2.56E-18
3013.671	2.56E-18
3013.691	2.56E-18
3013.711	2.55E-18
3013.731	2.55E-18
3013.751	2.55E-18
3013.771	2.55E-18
3013.792	2.55E-18
3013.812	2.55E-18
3013.832	2.55E-18
3013.852	2.54E-18
3013.872	2.54E-18
3013.892	2.54E-18
3013.912	2.54E-18
3013.932	2.54E-18
3013.952	2.54E-18
3013.972	2.54E-18
3013.992	2.53E-18
3014.013	2.53E-18
3014.033	2.53E-18
3014.053	2.53E-18
3014.073	2.53E-18
3014.093	2.53E-18
3014.113	2.53E-18
3014.133	2.53E-18
3014.153	2.52E-18
3014.173	2.52E-18
3014.193	2.52E-18
3014.214	2.52E-18
3014.234	2.52E-18
3014.254	2.51E-18
3014.274	2.51E-18
3014.294	2.51E-18
3014.314	2.51E-18
3014.334	2.51E-18
3014.354	2.51E-18
3014.374	2.51E-18
3014.394	2.50E-18
3014.414	2.50E-18
3014.435	2.50E-18
3014.455	2.50E-18
3014.475	2.50E-18
3014.495	2.50E-18
3014.515	2.50E-18
3014.535	2.49E-18
3014.555	2.49E-18
3014.575	2.49E-18
3014.595	2.49E-18
3014.615	2.49E-18
3014.636	2.49E-18
3014.656	2.49E-18
3014.676	2.48E-18
3014.696	2.48E-18
3014.716	2.48E-18
3014.736	2.48E-18
3014.756	2.48E-18
3014.776	2.48E-18
3014.796	2.48E-18
3014.816	2.47E-18
3014.837	2.47E-18
3014.857	2.47E-18
3014.877	2.47E-18
3014.897	2.47E-18
3014.917	2.47E-18
3014.937	2.47E-18
3014.957	2.46E-18
