# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:33:27 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 9.5502E+13,1.8830E+11
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
# Wavelength[A] Flux[erg/s/cm2/A]
3016.103	5.23E-18
3016.123	5.24E-18
3016.143	5.24E-18
3016.163	5.25E-18
3016.183	5.26E-18
3016.204	5.26E-18
3016.224	5.26E-18
3016.244	5.27E-18
3016.264	5.28E-18
3016.284	5.28E-18
3016.304	5.29E-18
3016.324	5.29E-18
3016.344	5.29E-18
3016.364	5.28E-18
3016.385	5.28E-18
3016.405	5.28E-18
3016.425	5.27E-18
3016.445	5.27E-18
3016.465	5.27E-18
3016.485	5.26E-18
3016.505	5.26E-18
3016.525	5.25E-18
3016.545	5.25E-18
3016.566	5.25E-18
3016.586	5.24E-18
3016.606	5.24E-18
3016.626	5.23E-18
3016.646	5.23E-18
3016.666	5.23E-18
3016.686	5.22E-18
3016.706	5.22E-18
3016.726	5.21E-18
3016.747	5.21E-18
3016.767	5.21E-18
3016.787	5.20E-18
3016.807	5.20E-18
3016.827	5.19E-18
3016.847	5.19E-18
3016.867	5.19E-18
3016.887	5.18E-18
3016.907	5.18E-18
3016.928	5.17E-18
3016.948	5.17E-18
3016.968	5.17E-18
3016.988	5.16E-18
3017.008	5.16E-18
3017.028	5.15E-18
3017.048	5.15E-18
3017.068	5.15E-18
3017.088	5.14E-18
3017.109	5.14E-18
3017.129	5.14E-18
3017.149	5.13E-18
3017.169	5.13E-18
3017.189	5.12E-18
3017.209	5.12E-18
3017.229	5.12E-18
3017.249	5.11E-18
3017.269	5.11E-18
3017.290	5.10E-18
3017.310	5.10E-18
3017.330	5.09E-18
3017.350	5.05E-18
3017.370	5.01E-18
3017.390	4.97E-18
3017.410	4.94E-18
3017.430	4.90E-18
3017.450	4.86E-18
3017.471	4.83E-18
3017.491	4.79E-18
3017.511	4.75E-18
3017.531	4.71E-18
3017.551	4.68E-18
3017.571	4.64E-18
3017.591	4.61E-18
3017.611	4.57E-18
3017.632	4.53E-18
3017.652	4.49E-18
3017.672	4.45E-18
3017.692	4.42E-18
3017.712	4.38E-18
3017.732	4.34E-18
3017.752	4.30E-18
3017.772	4.34E-18
3017.792	4.25E-18
3017.813	4.19E-18
3017.833	4.16E-18
3017.853	4.12E-18
3017.873	4.08E-18
3017.893	4.04E-18
3017.913	4.01E-18
3017.933	3.97E-18
3017.953	3.93E-18
3017.974	3.89E-18
3017.994	3.86E-18
3018.014	3.82E-18
3018.034	3.78E-18
3018.054	3.75E-18
3018.074	3.71E-18
3018.094	3.67E-18
3018.114	3.63E-18
3018.135	3.60E-18
3018.155	3.56E-18
3018.175	3.52E-18
3018.195	3.49E-18
3018.215	3.45E-18
3018.235	3.41E-18
3018.255	3.37E-18
3018.275	3.34E-18
3018.296	3.30E-18
3018.316	3.25E-18
3018.336	3.25E-18
3018.356	3.25E-18
3018.376	3.25E-18
3018.396	3.25E-18
3018.416	3.25E-18
3018.436	3.26E-18
3018.456	3.26E-18
3018.477	3.26E-18
3018.497	3.26E-18
3018.517	3.26E-18
3018.537	3.26E-18
3018.557	3.27E-18
3018.577	3.27E-18
3018.597	3.27E-18
3018.617	3.27E-18
3018.638	3.27E-18
3018.658	3.27E-18
3018.678	3.28E-18
3018.698	3.28E-18
3018.718	3.28E-18
3018.738	3.28E-18
3018.758	3.28E-18
3018.778	3.29E-18
3018.799	3.29E-18
3018.819	3.29E-18
3018.839	3.29E-18
3018.859	3.29E-18
3018.879	3.29E-18
3018.899	3.30E-18
3018.919	3.30E-18
3018.939	3.30E-18
3018.960	3.30E-18
3018.980	3.30E-18
3019.000	3.30E-18
3019.020	3.31E-18
3019.040	3.31E-18
3019.060	3.31E-18
3019.080	3.31E-18
3019.100	3.31E-18
3019.121	3.31E-18
3019.141	3.32E-18
3019.161	3.32E-18
3019.181	3.32E-18
3019.201	3.32E-18
3019.221	3.32E-18
3019.241	3.33E-18
3019.262	3.33E-18
3019.282	3.33E-18
3019.302	3.33E-18
3019.322	3.33E-18
3019.342	3.32E-18
3019.362	3.31E-18
3019.382	3.30E-18
3019.402	3.29E-18
3019.423	3.28E-18
3019.443	3.27E-18
3019.463	3.26E-18
3019.483	3.25E-18
3019.503	3.24E-18
3019.523	3.23E-18
3019.543	3.22E-18
3019.563	3.21E-18
3019.584	3.20E-18
3019.604	3.19E-18
3019.624	3.18E-18
3019.644	3.17E-18
3019.664	3.16E-18
3019.684	3.15E-18
3019.704	3.14E-18
3019.724	3.13E-18
3019.745	3.12E-18
3019.765	3.11E-18
3019.785	3.10E-18
3019.805	3.09E-18
3019.825	3.07E-18
3019.845	3.06E-18
3019.865	3.05E-18
3019.886	3.04E-18
3019.906	3.03E-18
3019.926	3.02E-18
3019.946	3.01E-18
3019.966	3.00E-18
3019.986	2.99E-18
3020.006	2.98E-18
3020.026	2.97E-18
3020.047	2.96E-18
3020.067	2.95E-18
3020.087	2.94E-18
3020.107	2.93E-18
3020.127	2.92E-18
3020.147	2.91E-18
3020.167	2.90E-18
3020.188	2.89E-18
3020.208	2.88E-18
3020.228	2.87E-18
3020.248	2.86E-18
3020.268	2.85E-18
3020.288	2.84E-18
3020.308	2.83E-18
3020.328	2.81E-18
3020.349	2.78E-18
